player_id,archetype,country_code,platform,device_tier,acquisition_channel,is_payer,is_churned,lifetime_days,install_date,last_active_date,total_sessions,avg_session_min,purchases,revenue_usd,social_interactions,recency_days,payer_segment
p_002604,engaged,GB,android,mid,tiktok,0,0,254,2024-04-21,2024-12-31,83,17.3,0,0.0,25,0,low_value
p_002667,engaged,IT,android,low,facebook,0,0,271,2024-04-04,2024-12-31,83,16.8,0,0.0,27,0,low_value
p_002328,engaged,RU,android,low,organic,0,1,293,2024-02-29,2024-12-18,83,18.8,0,0.0,34,13,low_value
p_002502,engaged,TR,ios,low,organic,0,1,238,2024-01-18,2024-09-12,84,18.7,0,0.0,23,110,low_value
p_002360,engaged,FR,ios,mid,tiktok,0,0,258,2024-04-17,2024-12-31,84,17.3,0,0.0,24,0,low_value
p_002486,engaged,IT,android,mid,organic,0,1,263,2024-03-03,2024-11-21,84,16.5,0,0.0,23,40,low_value
p_002453,engaged,US,android,mid,organic,0,0,265,2024-04-10,2024-12-31,84,17.2,0,0.0,27,0,low_value
p_002245,engaged,US,android,low,organic,0,1,270,2024-03-11,2024-12-06,84,18.2,0,0.0,25,25,low_value
p_002308,engaged,KR,android,mid,facebook,0,0,272,2024-04-03,2024-12-31,84,18.7,0,0.0,63,0,low_value
p_002105,engaged,IT,android,low,organic,0,0,300,2024-03-06,2024-12-31,84,16.2,0,0.0,53,0,low_value
p_002612,engaged,JP,android,mid,google,0,1,215,2024-01-24,2024-08-26,85,17.7,0,0.0,63,127,low_value
p_002343,engaged,FR,android,mid,tiktok,0,1,235,2024-01-05,2024-08-27,85,17.8,0,0.0,56,126,low_value
p_002298,engaged,US,ios,high,organic,0,1,241,2024-03-04,2024-10-31,85,17.6,0,0.0,61,61,low_value
p_002656,engaged,US,ios,mid,google,0,1,246,2024-03-07,2024-11-08,85,18.5,0,0.0,45,53,low_value
p_002648,engaged,US,ios,high,applovin,0,0,276,2024-03-30,2024-12-31,85,17.2,0,0.0,61,0,low_value
p_002355,engaged,IT,android,low,tiktok,0,1,284,2024-02-09,2024-11-19,85,16.5,0,0.0,25,42,low_value
p_002350,engaged,US,ios,mid,google,0,0,241,2024-05-04,2024-12-31,86,17.7,0,0.0,45,0,low_value
p_002139,engaged,US,ios,high,organic,0,0,258,2024-04-17,2024-12-31,86,18.1,0,0.0,44,0,low_value
p_002130,engaged,TH,ios,low,facebook,0,1,260,2024-01-15,2024-10-01,86,17.8,0,0.0,43,91,low_value
p_002191,engaged,US,android,mid,tiktok,0,1,269,2024-02-22,2024-11-17,86,17.3,0,0.0,43,44,low_value
p_002641,engaged,US,ios,mid,google,0,0,287,2024-03-19,2024-12-31,86,18.0,0,0.0,32,0,low_value
p_002499,engaged,GB,android,mid,organic,0,1,290,2024-01-20,2024-11-05,86,17.0,0,0.0,42,56,low_value
p_002244,engaged,KR,android,mid,tiktok,0,0,301,2024-03-05,2024-12-31,86,18.8,0,0.0,48,0,low_value
p_002407,engaged,US,android,mid,facebook,0,0,308,2024-02-27,2024-12-31,86,17.9,0,0.0,65,0,low_value
p_002369,engaged,MX,android,low,google,0,0,324,2024-02-11,2024-12-31,86,17.6,0,0.0,18,0,low_value
p_002379,engaged,JP,android,mid,facebook,0,0,221,2024-05-24,2024-12-31,87,17.4,0,0.0,60,0,low_value
p_002594,engaged,NL,android,low,google,0,1,227,2024-03-20,2024-11-02,87,18.0,0,0.0,50,59,low_value
p_002562,engaged,ES,ios,high,organic,0,0,235,2024-05-10,2024-12-31,87,17.9,0,0.0,18,0,low_value
p_002569,engaged,TH,android,high,google,0,0,255,2024-04-20,2024-12-31,87,16.4,0,0.0,36,0,low_value
p_002547,engaged,JP,ios,high,organic,0,1,260,2024-04-13,2024-12-29,87,17.2,0,0.0,56,2,low_value
p_002674,engaged,CA,android,low,tiktok,0,1,262,2024-01-04,2024-09-22,87,18.1,0,0.0,25,100,low_value
p_002169,engaged,IN,ios,low,applovin,0,1,267,2024-01-01,2024-09-24,87,16.9,0,0.0,25,98,low_value
p_002638,engaged,US,android,mid,facebook,0,1,275,2024-02-21,2024-11-22,87,17.9,0,0.0,32,39,low_value
p_002659,engaged,KR,android,high,organic,0,0,287,2024-03-19,2024-12-31,87,17.6,0,0.0,20,0,low_value
p_002164,engaged,KR,ios,mid,facebook,0,1,222,2024-05-11,2024-12-19,88,18.2,0,0.0,26,12,low_value
p_002234,engaged,MX,ios,mid,facebook,0,0,234,2024-05-11,2024-12-31,88,17.6,0,0.0,26,0,low_value
p_002202,engaged,AU,android,mid,tiktok,0,1,240,2024-02-22,2024-10-19,88,17.0,0,0.0,50,73,low_value
p_002474,engaged,PL,android,low,applovin,0,0,258,2024-04-17,2024-12-31,88,16.3,0,0.0,37,0,low_value
p_002156,engaged,US,android,high,organic,0,0,264,2024-04-11,2024-12-31,88,17.7,0,0.0,53,0,low_value
p_002654,engaged,TR,ios,low,google,0,0,270,2024-04-05,2024-12-31,88,18.3,0,0.0,34,0,low_value
p_002494,engaged,MX,ios,high,facebook,0,0,281,2024-03-25,2024-12-31,88,18.9,0,0.0,25,0,low_value
p_002601,engaged,KR,ios,high,facebook,0,0,334,2024-02-01,2024-12-31,88,17.8,0,0.0,50,0,low_value
p_002639,engaged,ID,android,mid,tiktok,0,1,280,2024-03-04,2024-12-09,89,18.2,0,0.0,65,22,low_value
p_002259,engaged,AU,android,low,unity_ads,0,1,282,2024-01-17,2024-10-25,89,18.0,0,0.0,40,67,low_value
p_002697,engaged,KR,android,high,other,0,1,324,2024-01-24,2024-12-13,89,17.5,0,0.0,27,18,low_value
p_002528,engaged,FR,ios,high,organic,0,1,340,2024-01-22,2024-12-27,89,17.2,0,0.0,52,4,low_value
p_002524,engaged,JP,ios,high,google,0,0,206,2024-06-08,2024-12-31,90,18.8,0,0.0,46,0,low_value
p_002515,engaged,DE,ios,low,organic,0,1,254,2024-03-12,2024-11-21,90,18.1,0,0.0,29,40,low_value
p_002235,engaged,AU,ios,low,google,0,1,263,2024-03-24,2024-12-12,90,18.0,0,0.0,65,19,low_value
p_002628,engaged,IT,ios,low,facebook,0,1,278,2024-02-28,2024-12-02,90,17.1,0,0.0,56,29,low_value
p_002457,engaged,RU,android,high,facebook,0,0,286,2024-03-20,2024-12-31,90,19.0,0,0.0,26,0,low_value
p_002572,engaged,CA,ios,low,tiktok,0,1,293,2024-02-06,2024-11-25,90,16.4,0,0.0,63,36,low_value
p_002497,engaged,TR,android,low,other,0,0,319,2024-02-16,2024-12-31,90,17.5,0,0.0,48,0,low_value
p_002694,engaged,US,android,mid,organic,0,1,248,2024-01-02,2024-09-06,91,17.8,0,0.0,53,116,low_value
p_002470,engaged,US,android,high,other,0,0,253,2024-04-22,2024-12-31,91,17.4,0,0.0,55,0,low_value
p_002110,engaged,FR,android,low,organic,0,0,259,2024-04-16,2024-12-31,91,17.1,0,0.0,51,0,low_value
p_002366,engaged,BR,android,low,other,0,0,277,2024-03-29,2024-12-31,91,18.4,0,0.0,53,0,low_value
p_002566,engaged,CA,android,high,unity_ads,0,1,284,2024-01-09,2024-10-19,91,17.6,0,0.0,51,73,low_value
p_002615,engaged,NL,android,low,google,0,0,288,2024-03-18,2024-12-31,91,17.3,0,0.0,46,0,low_value
p_002123,engaged,US,ios,mid,google,0,0,297,2024-03-09,2024-12-31,91,17.0,0,0.0,56,0,low_value
p_002525,engaged,US,ios,high,facebook,0,0,304,2024-03-02,2024-12-31,91,18.5,0,0.0,42,0,low_value
p_002227,engaged,US,ios,mid,organic,0,0,256,2024-04-19,2024-12-31,92,17.3,0,0.0,63,0,low_value
p_002199,engaged,ES,android,mid,facebook,0,1,276,2024-02-21,2024-11-23,92,18.0,0,0.0,39,38,low_value
p_002135,engaged,DE,ios,high,organic,0,0,283,2024-03-23,2024-12-31,92,16.6,0,0.0,29,0,low_value
p_002362,engaged,KR,android,mid,organic,0,1,292,2024-03-03,2024-12-20,92,17.1,0,0.0,38,11,low_value
p_002690,engaged,NL,ios,mid,other,0,0,220,2024-05-25,2024-12-31,93,16.9,0,0.0,42,0,low_value
p_002255,engaged,GB,ios,mid,organic,0,0,226,2024-05-19,2024-12-31,93,17.4,0,0.0,48,0,low_value
p_002283,engaged,PL,ios,mid,facebook,0,0,244,2024-05-01,2024-12-31,93,17.5,0,0.0,30,0,low_value
p_002447,engaged,KR,android,mid,applovin,0,0,246,2024-04-29,2024-12-31,93,17.6,0,0.0,24,0,low_value
p_002136,engaged,RU,android,mid,organic,0,1,286,2024-02-11,2024-11-23,93,18.0,0,0.0,32,38,low_value
p_002413,engaged,FR,ios,mid,tiktok,0,0,293,2024-03-13,2024-12-31,93,17.7,0,0.0,47,0,low_value
p_002543,engaged,ES,ios,mid,organic,0,1,297,2024-01-19,2024-11-11,93,17.2,0,0.0,28,50,low_value
p_002463,engaged,ID,ios,mid,organic,0,1,304,2024-02-24,2024-12-24,93,17.3,0,0.0,65,7,low_value
p_002188,engaged,FR,ios,high,organic,0,0,316,2024-02-19,2024-12-31,93,16.6,0,0.0,47,0,low_value
p_002254,engaged,BR,ios,mid,google,0,0,318,2024-02-17,2024-12-31,93,16.1,0,0.0,49,0,low_value
p_002248,engaged,GB,android,low,organic,0,0,258,2024-04-17,2024-12-31,94,17.9,0,0.0,48,0,low_value
p_002564,engaged,GB,ios,low,google,0,1,265,2024-04-02,2024-12-23,94,18.3,0,0.0,20,8,low_value
p_002170,engaged,US,android,low,organic,0,1,269,2024-02-25,2024-11-20,94,17.3,0,0.0,19,41,low_value
p_002261,engaged,US,android,low,tiktok,0,0,271,2024-04-04,2024-12-31,94,17.1,0,0.0,49,0,low_value
p_002223,engaged,ID,android,low,facebook,0,0,271,2024-04-04,2024-12-31,94,18.5,0,0.0,37,0,low_value
p_002400,engaged,GB,android,low,facebook,0,0,288,2024-03-18,2024-12-31,94,17.7,0,0.0,47,0,low_value
p_002677,engaged,US,ios,mid,organic,0,1,305,2024-02-11,2024-12-12,94,17.1,0,0.0,65,19,low_value
p_002192,engaged,GB,android,mid,organic,0,0,308,2024-02-27,2024-12-31,94,18.4,0,0.0,19,0,low_value
p_002282,engaged,FR,android,mid,google,0,1,279,2024-02-29,2024-12-04,95,16.7,0,0.0,65,27,low_value
p_002316,engaged,GB,ios,low,applovin,0,1,320,2024-01-03,2024-11-18,95,17.6,0,0.0,18,43,low_value
p_002424,engaged,US,ios,mid,facebook,0,1,224,2024-04-30,2024-12-10,96,16.1,0,0.0,23,21,low_value
p_002675,engaged,AU,ios,high,organic,0,0,250,2024-04-25,2024-12-31,96,17.4,0,0.0,65,0,low_value
p_002560,engaged,GB,android,mid,organic,0,0,257,2024-04-18,2024-12-31,96,18.4,0,0.0,30,0,low_value
p_002657,engaged,KR,android,low,facebook,0,0,269,2024-04-06,2024-12-31,96,17.9,0,0.0,61,0,low_value
p_002692,engaged,US,android,mid,applovin,0,1,271,2024-01-30,2024-10-27,96,18.1,0,0.0,56,65,low_value
p_002154,engaged,BR,android,mid,google,0,1,295,2024-01-20,2024-11-10,96,18.1,0,0.0,62,51,low_value
p_002517,engaged,TR,ios,low,organic,0,0,271,2024-04-04,2024-12-31,97,17.5,0,0.0,42,0,low_value
p_002146,engaged,IT,android,low,google,0,1,279,2024-03-16,2024-12-20,97,17.5,0,0.0,58,11,low_value
p_002196,engaged,US,android,low,tiktok,0,0,293,2024-03-13,2024-12-31,97,18.0,0,0.0,33,0,low_value
p_002217,engaged,ID,android,low,organic,0,0,301,2024-03-05,2024-12-31,97,15.9,0,0.0,35,0,low_value
p_002392,engaged,RU,ios,low,google,0,1,329,2024-01-15,2024-12-09,97,17.3,0,0.0,44,22,low_value
p_002101,engaged,JP,ios,high,applovin,0,0,275,2024-03-31,2024-12-31,98,17.8,0,0.0,54,0,low_value
p_002553,engaged,SE,android,low,tiktok,0,0,277,2024-03-29,2024-12-31,98,17.5,0,0.0,38,0,low_value
p_002322,engaged,US,android,low,organic,0,0,332,2024-02-03,2024-12-31,99,17.1,0,0.0,61,0,low_value
p_002410,engaged,US,ios,mid,facebook,0,0,271,2024-04-04,2024-12-31,100,18.5,0,0.0,49,0,low_value
p_002394,engaged,PH,android,low,tiktok,0,1,300,2024-01-10,2024-11-05,100,18.0,0,0.0,58,56,low_value
p_002431,engaged,IN,android,low,facebook,0,1,310,2024-01-21,2024-11-26,100,17.4,0,0.0,24,35,low_value
p_001155,casual,IT,ios,high,organic,0,0,13,2024-12-18,2024-12-31,0,0.0,0,0.0,1,0,low_value
p_002448,engaged,KR,android,high,facebook,0,1,294,2024-01-23,2024-11-12,101,17.4,0,0.0,32,49,low_value
p_002114,engaged,ES,android,high,unity_ads,0,0,282,2024-03-24,2024-12-31,102,17.3,0,0.0,19,0,low_value
p_002177,engaged,GB,android,low,google,0,0,316,2024-02-19,2024-12-31,102,17.5,0,0.0,26,0,low_value
p_002485,engaged,DE,ios,mid,organic,0,1,317,2024-01-23,2024-12-05,102,19.5,0,0.0,63,26,low_value
p_002542,engaged,BR,android,mid,google,0,0,319,2024-02-16,2024-12-31,102,18.1,0,0.0,56,0,low_value
p_001500,casual,DE,android,mid,google,0,0,11,2024-12-20,2024-12-31,0,0.0,0,0.0,4,0,low_value
p_002216,engaged,AR,android,mid,applovin,0,1,281,2024-02-14,2024-11-21,103,16.7,0,0.0,46,40,low_value
p_002173,engaged,CA,android,low,facebook,0,0,293,2024-03-13,2024-12-31,103,16.9,0,0.0,42,0,low_value
p_002330,engaged,DE,android,mid,organic,0,0,305,2024-03-01,2024-12-31,103,16.4,0,0.0,34,0,low_value
p_002444,engaged,JP,android,low,applovin,0,1,313,2024-02-18,2024-12-27,103,16.6,0,0.0,28,4,low_value
p_002451,engaged,IN,ios,low,facebook,0,1,312,2024-01-18,2024-11-25,104,16.4,0,0.0,62,36,low_value
p_002326,engaged,US,android,mid,organic,0,1,312,2024-01-20,2024-11-27,104,18.1,0,0.0,48,34,low_value
p_002361,engaged,US,android,high,organic,0,1,312,2024-01-15,2024-11-22,104,17.4,0,0.0,56,39,low_value
p_002239,engaged,TH,ios,high,facebook,0,1,262,2024-02-04,2024-10-23,106,17.3,0,0.0,45,69,low_value
p_002370,engaged,MX,ios,mid,facebook,0,1,305,2024-01-10,2024-11-10,106,17.6,0,0.0,43,51,low_value
p_002341,engaged,US,ios,mid,organic,0,1,308,2024-01-03,2024-11-06,106,16.0,0,0.0,19,55,low_value
p_002351,engaged,AR,ios,high,unity_ads,0,0,332,2024-02-03,2024-12-31,106,16.9,0,0.0,55,0,low_value
p_002179,engaged,US,ios,mid,tiktok,0,1,269,2024-01-24,2024-10-19,107,17.7,0,0.0,52,73,low_value
p_002376,engaged,TR,ios,high,organic,0,1,304,2024-02-26,2024-12-26,107,18.3,0,0.0,23,5,low_value
p_002277,engaged,AR,ios,mid,unity_ads,0,0,263,2024-04-12,2024-12-31,109,17.6,0,0.0,54,0,low_value
p_002672,engaged,PL,android,low,facebook,0,0,301,2024-03-05,2024-12-31,109,17.7,0,0.0,55,0,low_value
p_002145,engaged,AU,ios,high,other,0,0,305,2024-03-01,2024-12-31,109,17.7,0,0.0,49,0,low_value
p_002292,engaged,MX,ios,high,google,0,0,343,2024-01-23,2024-12-31,109,16.5,0,0.0,62,0,low_value
p_002160,engaged,US,ios,mid,organic,0,1,306,2024-01-09,2024-11-10,110,17.7,0,0.0,21,51,low_value
p_002588,engaged,RU,android,high,other,0,0,331,2024-02-04,2024-12-31,110,17.8,0,0.0,20,0,low_value
p_002616,engaged,BR,android,mid,facebook,0,0,340,2024-01-26,2024-12-31,110,17.9,0,0.0,38,0,low_value
p_002327,engaged,FR,ios,mid,tiktok,0,1,333,2024-01-27,2024-12-25,111,17.2,0,0.0,59,6,low_value
p_002286,engaged,RU,android,low,facebook,0,0,341,2024-01-25,2024-12-31,111,17.4,0,0.0,34,0,low_value
p_002215,engaged,GB,ios,mid,tiktok,0,0,320,2024-02-15,2024-12-31,112,16.9,0,0.0,23,0,low_value
p_000454,casual,US,ios,high,organic,0,0,11,2024-12-20,2024-12-31,0,0.0,0,0.0,8,0,low_value
p_002661,engaged,AU,android,mid,facebook,0,1,360,2024-01-01,2024-12-26,113,16.7,0,0.0,33,5,low_value
p_001281,casual,PH,android,mid,facebook,0,0,10,2024-12-21,2024-12-31,0,0.0,0,0.0,1,0,low_value
p_002389,engaged,DE,ios,mid,tiktok,0,0,313,2024-02-22,2024-12-31,115,17.8,0,0.0,44,0,low_value
p_002249,engaged,PH,android,low,facebook,0,1,328,2024-01-27,2024-12-20,115,17.4,0,0.0,53,11,low_value
p_002653,engaged,US,ios,high,organic,0,1,343,2024-01-07,2024-12-15,115,18.4,0,0.0,38,16,low_value
p_002274,engaged,IN,ios,high,tiktok,0,1,344,2024-01-18,2024-12-27,115,16.7,0,0.0,17,4,low_value
p_002679,engaged,TR,ios,mid,google,0,1,287,2024-03-13,2024-12-25,117,17.8,0,0.0,58,6,low_value
p_002374,engaged,AU,ios,mid,organic,0,1,326,2024-02-09,2024-12-31,117,17.6,0,0.0,32,0,low_value
p_002109,engaged,US,ios,mid,organic,0,0,336,2024-01-30,2024-12-31,117,17.4,0,0.0,50,0,low_value
p_002587,engaged,DE,android,mid,other,0,1,338,2024-01-18,2024-12-21,117,17.5,0,0.0,54,10,low_value
p_001409,casual,DE,android,mid,applovin,0,0,10,2024-12-21,2024-12-31,0,0.0,0,0.0,6,0,low_value
p_002240,engaged,KR,android,mid,google,0,0,318,2024-02-17,2024-12-31,119,19.0,0,0.0,39,0,low_value
p_001256,casual,KR,android,mid,google,0,0,8,2024-12-23,2024-12-31,0,0.0,0,0.0,8,0,low_value
p_001157,casual,AR,android,mid,organic,0,0,7,2024-12-24,2024-12-31,0,0.0,0,0.0,6,0,low_value
p_002187,engaged,IN,android,high,organic,0,1,358,2024-01-04,2024-12-27,121,18.8,0,0.0,45,4,low_value
p_000427,casual,CA,android,low,tiktok,0,0,7,2024-12-24,2024-12-31,0,0.0,0,0.0,0,0,low_value
p_001208,casual,RU,ios,low,organic,0,0,6,2024-12-25,2024-12-31,0,0.0,0,0.0,5,0,low_value
p_001216,casual,GB,android,high,organic,0,0,6,2024-12-25,2024-12-31,0,0.0,0,0.0,5,0,low_value
p_001391,casual,IT,ios,high,unity_ads,0,0,6,2024-12-25,2024-12-31,0,0.0,0,0.0,1,0,low_value
p_002157,engaged,MX,ios,low,facebook,0,1,352,2024-01-11,2024-12-28,124,18.1,0,0.0,38,3,low_value
p_001398,casual,JP,ios,mid,organic,0,0,5,2024-12-26,2024-12-31,0,0.0,0,0.0,1,0,low_value
p_001426,casual,BR,ios,mid,facebook,0,0,4,2024-12-27,2024-12-31,0,0.0,0,0.0,2,0,low_value
p_000203,early_churn,GB,android,low,organic,0,1,3,2024-10-02,2024-10-05,0,0.0,0,0.0,0,87,low_value
p_000141,early_churn,US,ios,mid,tiktok,0,1,3,2024-03-23,2024-03-26,0,0.0,0,0.0,0,280,low_value
p_000280,early_churn,GB,android,low,google,0,1,3,2024-04-19,2024-04-22,0,0.0,0,0.0,0,253,low_value
p_000134,early_churn,GB,android,mid,facebook,0,1,3,2024-04-16,2024-04-19,0,0.0,0,0.0,0,256,low_value
p_000216,early_churn,KR,ios,high,facebook,0,1,3,2024-07-07,2024-07-10,0,0.0,0,0.0,1,174,low_value
p_000066,early_churn,AU,android,mid,unity_ads,0,1,3,2024-11-08,2024-11-11,0,0.0,0,0.0,1,50,low_value
p_002691,engaged,DE,android,high,organic,0,0,347,2024-01-19,2024-12-31,129,17.7,0,0.0,36,0,low_value
p_000290,early_churn,AR,ios,mid,organic,0,1,3,2024-03-12,2024-03-15,0,0.0,0,0.0,0,291,low_value
p_000075,early_churn,CA,ios,mid,applovin,0,1,3,2024-06-12,2024-06-15,0,0.0,0,0.0,1,199,low_value
p_000060,early_churn,IN,ios,mid,applovin,0,1,3,2024-05-29,2024-06-01,0,0.0,0,0.0,0,213,low_value
p_001148,casual,PL,android,mid,organic,0,0,3,2024-12-28,2024-12-31,0,0.0,0,0.0,4,0,low_value
p_000005,early_churn,CA,android,low,organic,0,1,3,2024-12-08,2024-12-11,0,0.0,0,0.0,0,20,low_value
p_000039,early_churn,BR,ios,high,organic,0,1,3,2024-05-16,2024-05-19,0,0.0,0,0.0,1,226,low_value
p_000089,early_churn,US,android,low,google,0,1,3,2024-11-28,2024-12-01,0,0.0,0,0.0,1,30,low_value
p_000190,early_churn,IT,ios,mid,organic,0,1,3,2024-02-03,2024-02-06,0,0.0,0,0.0,0,329,low_value
p_000196,early_churn,IN,android,low,organic,0,1,3,2024-07-23,2024-07-26,0,0.0,0,0.0,1,158,low_value
p_002198,engaged,FR,ios,high,organic,0,1,318,2024-02-12,2024-12-26,133,16.8,0,0.0,51,5,low_value
p_000009,early_churn,US,android,mid,tiktok,0,1,3,2024-11-25,2024-11-28,0,0.0,0,0.0,0,33,low_value
p_000161,early_churn,JP,android,mid,organic,0,1,3,2024-05-11,2024-05-14,0,0.0,0,0.0,0,231,low_value
p_001334,casual,DE,android,low,organic,0,0,3,2024-12-28,2024-12-31,0,0.0,0,0.0,1,0,low_value
p_000097,early_churn,US,android,low,facebook,0,1,3,2024-04-20,2024-04-23,0,0.0,0,0.0,1,252,low_value
p_000256,early_churn,US,ios,high,google,0,1,3,2024-05-25,2024-05-28,0,0.0,0,0.0,1,217,low_value
p_000688,casual,US,android,mid,facebook,0,0,3,2024-12-28,2024-12-31,0,0.0,0,0.0,6,0,low_value
p_000188,early_churn,PL,ios,mid,google,0,1,3,2024-05-30,2024-06-02,0,0.0,0,0.0,0,212,low_value
p_000270,early_churn,US,android,low,facebook,0,1,3,2024-01-20,2024-01-23,0,0.0,0,0.0,0,343,low_value
p_000142,early_churn,US,ios,low,google,0,1,3,2024-12-21,2024-12-24,0,0.0,0,0.0,1,7,low_value
p_000147,early_churn,US,android,mid,organic,0,1,3,2024-11-01,2024-11-04,0,0.0,0,0.0,1,57,low_value
p_000293,early_churn,GB,android,low,google,0,1,3,2024-01-01,2024-01-04,0,0.0,0,0.0,0,362,low_value
p_000230,early_churn,MX,android,high,unity_ads,0,1,3,2024-06-23,2024-06-26,0,0.0,0,0.0,1,188,low_value
p_000238,early_churn,FR,android,low,unity_ads,0,1,3,2024-08-08,2024-08-11,0,0.0,0,0.0,1,142,low_value
p_000073,early_churn,JP,android,mid,tiktok,0,1,3,2024-10-13,2024-10-16,0,0.0,0,0.0,0,76,low_value
p_000118,early_churn,US,android,mid,google,0,1,3,2024-11-01,2024-11-04,0,0.0,0,0.0,0,57,low_value
p_000129,early_churn,US,android,high,organic,0,1,3,2024-04-24,2024-04-27,0,0.0,0,0.0,0,248,low_value
p_000261,early_churn,US,ios,mid,facebook,0,1,3,2024-11-13,2024-11-16,0,0.0,0,0.0,0,45,low_value
p_000002,early_churn,JP,ios,mid,organic,0,1,3,2024-07-02,2024-07-05,0,0.0,0,0.0,0,179,low_value
p_000253,early_churn,JP,ios,high,google,0,1,3,2024-02-19,2024-02-22,0,0.0,0,0.0,0,313,low_value
p_000189,early_churn,AU,android,low,google,0,1,3,2024-11-11,2024-11-14,0,0.0,0,0.0,0,47,low_value
p_000191,early_churn,AU,ios,mid,tiktok,0,1,3,2024-02-04,2024-02-07,0,0.0,0,0.0,0,328,low_value
p_000226,early_churn,CA,ios,mid,unity_ads,0,1,3,2024-06-18,2024-06-21,0,0.0,0,0.0,0,193,low_value
p_000041,early_churn,BR,ios,high,google,0,1,3,2024-02-13,2024-02-16,0,0.0,0,0.0,1,319,low_value
p_000169,early_churn,MX,ios,mid,unity_ads,0,1,3,2024-12-23,2024-12-26,0,0.0,0,0.0,0,5,low_value
p_000195,early_churn,US,android,mid,google,0,1,3,2024-05-29,2024-06-01,0,0.0,0,0.0,0,213,low_value
p_000187,early_churn,PH,android,mid,tiktok,0,1,3,2024-01-02,2024-01-05,0,0.0,0,0.0,0,361,low_value
p_001795,casual,PH,android,mid,google,0,0,3,2024-12-28,2024-12-31,0,0.0,0,0.0,2,0,low_value
p_000004,early_churn,ES,ios,mid,organic,0,1,2,2024-04-11,2024-04-13,0,0.0,0,0.0,0,262,low_value
p_001239,casual,AU,android,low,organic,0,0,2,2024-12-29,2024-12-31,0,0.0,0,0.0,8,0,low_value
p_000001,early_churn,AR,ios,high,applovin,0,1,2,2024-08-03,2024-08-05,0,0.0,0,0.0,1,148,low_value
p_000291,early_churn,GB,ios,high,facebook,0,1,2,2024-10-03,2024-10-05,0,0.0,0,0.0,0,87,low_value
p_000143,early_churn,PH,android,high,organic,0,1,2,2024-12-06,2024-12-08,0,0.0,0,0.0,0,23,low_value
p_000148,early_churn,US,ios,high,organic,0,1,2,2024-10-27,2024-10-29,0,0.0,0,0.0,1,63,low_value
p_000006,early_churn,US,ios,high,organic,0,1,2,2024-02-06,2024-02-08,0,0.0,0,0.0,0,327,low_value
p_000194,early_churn,MX,android,low,organic,0,1,2,2024-10-24,2024-10-26,0,0.0,0,0.0,0,66,low_value
p_000058,early_churn,US,ios,mid,organic,0,1,2,2024-07-11,2024-07-13,0,0.0,0,0.0,1,171,low_value
p_000271,early_churn,BR,ios,high,organic,0,1,2,2024-05-17,2024-05-19,0,0.0,0,0.0,0,226,low_value
p_000162,early_churn,AR,android,mid,facebook,0,1,2,2024-08-09,2024-08-11,0,0.0,0,0.0,0,142,low_value
p_000093,early_churn,IT,android,low,tiktok,0,1,2,2024-06-25,2024-06-27,0,0.0,0,0.0,1,187,low_value
p_000063,early_churn,BR,android,low,organic,0,1,2,2024-08-10,2024-08-12,0,0.0,0,0.0,1,141,low_value
p_000067,early_churn,AR,ios,high,organic,0,1,2,2024-06-07,2024-06-09,0,0.0,0,0.0,1,205,low_value
p_000095,early_churn,US,android,high,applovin,0,1,2,2024-09-06,2024-09-08,0,0.0,0,0.0,0,114,low_value
p_000150,early_churn,FR,ios,high,google,0,1,2,2024-03-30,2024-04-01,0,0.0,0,0.0,1,274,low_value
p_000074,early_churn,TH,ios,mid,applovin,0,1,2,2024-01-07,2024-01-09,0,0.0,0,0.0,0,357,low_value
p_000112,early_churn,US,android,mid,organic,0,1,2,2024-02-26,2024-02-28,0,0.0,0,0.0,1,307,low_value
p_000068,early_churn,ID,ios,mid,tiktok,0,1,2,2024-02-04,2024-02-06,0,0.0,0,0.0,0,329,low_value
p_000052,early_churn,US,android,mid,unity_ads,0,1,2,2024-02-15,2024-02-17,0,0.0,0,0.0,1,318,low_value
p_000269,early_churn,PL,android,high,applovin,0,1,2,2024-07-06,2024-07-08,0,0.0,0,0.0,1,176,low_value
p_000126,early_churn,US,android,mid,google,0,1,2,2024-01-23,2024-01-25,0,0.0,0,0.0,0,341,low_value
p_000030,early_churn,US,android,mid,organic,0,1,2,2024-07-05,2024-07-07,0,0.0,0,0.0,0,177,low_value
p_000176,early_churn,JP,android,high,unity_ads,0,1,2,2024-05-31,2024-06-02,0,0.0,0,0.0,1,212,low_value
p_001414,casual,AR,android,low,organic,0,0,2,2024-12-29,2024-12-31,0,0.0,0,0.0,5,0,low_value
p_000059,early_churn,CA,android,low,organic,0,1,2,2024-05-20,2024-05-22,0,0.0,0,0.0,1,223,low_value
p_000233,early_churn,DE,android,low,applovin,0,1,2,2024-09-17,2024-09-19,0,0.0,0,0.0,1,103,low_value
p_000130,early_churn,US,android,mid,organic,0,1,2,2024-01-08,2024-01-10,0,0.0,0,0.0,0,356,low_value
p_000119,early_churn,DE,android,high,organic,0,1,2,2024-11-24,2024-11-26,0,0.0,0,0.0,1,35,low_value
p_000339,casual,ES,android,low,organic,0,0,2,2024-12-29,2024-12-31,0,0.0,0,0.0,2,0,low_value
